frame_index,host_receive_time,recording_sample_index,recording_elapsed_s,button_label,Channel1_raw,Channel2_raw,Channel 3_raw,Channel 4_raw,Channel1_display,Channel2_display,Channel 3_display,Channel 4_display
4776,2026-07-29T16:55:22.016+08:00,26,0.052000,0,993,8,999,2,-7.000000,8.000000,-1.000000,2.000000
4777,2026-07-29T16:55:22.016+08:00,27,0.054000,0,1000,8,1001,2,0.000000,8.000000,1.000000,2.000000
4778,2026-07-29T16:55:22.016+08:00,28,0.056000,0,1005,8,1000,2,5.000000,8.000000,0.000000,2.000000
4779,2026-07-29T16:55:22.016+08:00,29,0.058000,0,1001,8,997,2,1.000000,8.000000,-3.000000,2.000000
4780,2026-07-29T16:55:22.016+08:00,30,0.060000,0,995,8,998,2,-5.000000,8.000000,-2.000000,2.000000
4781,2026-07-29T16:55:22.016+08:00,31,0.062000,0,998,8,1001,2,-2.000000,8.000000,1.000000,2.000000
4782,2026-07-29T16:55:22.016+08:00,32,0.064000,0,1006,8,1003,2,6.000000,8.000000,3.000000,2.000000
4783,2026-07-29T16:55:22.016+08:00,33,0.066000,0,1006,8,1000,2,6.000000,8.000000,0.000000,2.000000
4784,2026-07-29T16:55:22.016+08:00,34,0.068000,0,995,8,996,2,-5.000000,8.000000,-4.000000,2.000000
4785,2026-07-29T16:55:22.019+08:00,35,0.070000,0,988,8,997,2,-12.000000,8.000000,-3.000000,2.000000
4786,2026-07-29T16:55:22.019+08:00,36,0.072000,0,996,8,1000,2,-4.000000,8.000000,0.000000,2.000000
4787,2026-07-29T16:55:22.019+08:00,37,0.074000,0,1010,8,1002,2,10.000000,8.000000,2.000000,2.000000
4788,2026-07-29T16:55:22.022+08:00,38,0.076000,0,1011,8,1001,2,11.000000,8.000000,1.000000,2.000000
4789,2026-07-29T16:55:22.022+08:00,39,0.078000,0,998,8,999,2,-2.000000,8.000000,-1.000000,2.000000
4790,2026-07-29T16:55:22.022+08:00,40,0.080000,0,987,8,998,2,-13.000000,8.000000,-2.000000,2.000000
4791,2026-07-29T16:55:22.024+08:00,41,0.082000,0,992,8,999,2,-8.000000,8.000000,-1.000000,2.000000
4792,2026-07-29T16:55:22.040+08:00,42,0.084000,0,1006,8,1000,2,6.000000,8.000000,0.000000,2.000000
4793,2026-07-29T16:55:22.040+08:00,43,0.086000,0,1011,8,1000,2,11.000000,8.000000,0.000000,2.000000
4794,2026-07-29T16:55:22.040+08:00,44,0.088000,0,1002,8,1000,2,2.000000,8.000000,0.000000,2.000000
4795,2026-07-29T16:55:22.040+08:00,45,0.090000,0,992,8,1000,2,-8.000000,8.000000,0.000000,2.000000
4796,2026-07-29T16:55:22.040+08:00,46,0.092000,0,993,8,1000,2,-7.000000,8.000000,0.000000,2.000000
4797,2026-07-29T16:55:22.040+08:00,47,0.094000,0,1001,8,999,2,1.000000,8.000000,-1.000000,2.000000
4798,2026-07-29T16:55:22.049+08:00,48,0.096000,0,1004,8,997,2,4.000000,8.000000,-3.000000,2.000000
4799,2026-07-29T16:55:22.049+08:00,49,0.098000,0,999,8,998,2,-1.000000,8.000000,-2.000000,2.000000
4800,2026-07-29T16:55:22.050+08:00,50,0.100000,0,995,8,1003,2,-5.000000,8.000000,3.000000,2.000000
4801,2026-07-29T16:55:22.057+08:00,51,0.102000,0,999,8,1005,2,-1.000000,8.000000,5.000000,2.000000
4802,2026-07-29T16:55:22.057+08:00,52,0.104000,0,1006,8,1000,2,6.000000,8.000000,0.000000,2.000000
4803,2026-07-29T16:55:22.057+08:00,53,0.106000,0,1005,8,994,2,5.000000,8.000000,-6.000000,2.000000
4804,2026-07-29T16:55:22.057+08:00,54,0.108000,0,996,8,994,2,-4.000000,8.000000,-6.000000,2.000000
4805,2026-07-29T16:55:22.057+08:00,55,0.110000,0,991,8,1000,2,-9.000000,8.000000,0.000000,2.000000
4806,2026-07-29T16:55:22.057+08:00,56,0.112000,0,996,8,1006,2,-4.000000,8.000000,6.000000,2.000000
4807,2026-07-29T16:55:22.072+08:00,57,0.114000,0,1005,8,1005,2,5.000000,8.000000,5.000000,2.000000
4808,2026-07-29T16:55:22.072+08:00,58,0.116000,0,1006,8,998,2,6.000000,8.000000,-2.000000,2.000000
4809,2026-07-29T16:55:22.072+08:00,59,0.118000,0,998,8,994,2,-2.000000,8.000000,-6.000000,2.000000
4810,2026-07-29T16:55:22.072+08:00,60,0.120000,0,992,8,996,2,-8.000000,8.000000,-4.000000,2.000000
4811,2026-07-29T16:55:22.072+08:00,61,0.122000,0,997,8,1001,2,-3.000000,8.000000,1.000000,2.000000
4812,2026-07-29T16:55:22.072+08:00,62,0.124000,0,1006,8,1003,2,6.000000,8.000000,3.000000,2.000000
4813,2026-07-29T16:55:22.072+08:00,63,0.126000,0,1008,8,1001,2,8.000000,8.000000,1.000000,2.000000
4814,2026-07-29T16:55:22.072+08:00,64,0.128000,0,998,8,999,2,-2.000000,8.000000,-1.000000,2.000000
4815,2026-07-29T16:55:22.093+08:00,65,0.130000,0,989,8,1000,2,-11.000000,8.000000,0.000000,2.000000
4816,2026-07-29T16:55:22.093+08:00,66,0.132000,0,993,8,1000,2,-7.000000,8.000000,0.000000,2.000000
4817,2026-07-29T16:55:22.093+08:00,67,0.134000,0,1006,8,998,2,6.000000,8.000000,-2.000000,2.000000
4818,2026-07-29T16:55:22.093+08:00,68,0.136000,0,1011,8,996,2,11.000000,8.000000,-4.000000,2.000000
4819,2026-07-29T16:55:22.093+08:00,69,0.138000,0,1001,8,998,2,1.000000,8.000000,-2.000000,2.000000
4820,2026-07-29T16:55:22.093+08:00,70,0.140000,0,989,8,1003,2,-11.000000,8.000000,3.000000,2.000000
4821,2026-07-29T16:55:22.093+08:00,71,0.142000,0,992,10,1005,2,-8.000000,10.000000,5.000000,2.000000
4822,2026-07-29T16:55:22.095+08:00,72,0.144000,0,1006,10,1001,2,6.000000,10.000000,1.000000,2.000000
4823,2026-07-29T16:55:22.095+08:00,73,0.146000,0,1011,10,996,2,11.000000,10.000000,-4.000000,2.000000
4824,2026-07-29T16:55:22.095+08:00,74,0.148000,0,1001,10,994,2,1.000000,10.000000,-6.000000,2.000000
4825,2026-07-29T16:55:22.098+08:00,75,0.150000,0,989,10,996,2,-11.000000,10.000000,-4.000000,2.000000
4826,2026-07-29T16:55:22.098+08:00,76,0.152000,0,992,10,1002,2,-8.000000,10.000000,2.000000,2.000000
4827,2026-07-29T16:55:22.098+08:00,77,0.154000,0,1003,10,1006,2,3.000000,10.000000,6.000000,2.000000
4828,2026-07-29T16:55:22.100+08:00,78,0.156000,0,1008,10,1004,2,8.000000,10.000000,4.000000,2.000000
4829,2026-07-29T16:55:22.100+08:00,79,0.158000,0,1001,10,998,2,1.000000,10.000000,-2.000000,2.000000
4830,2026-07-29T16:55:22.114+08:00,80,0.160000,0,994,10,993,2,-6.000000,10.000000,-7.000000,2.000000
4831,2026-07-29T16:55:22.114+08:00,81,0.162000,0,997,10,995,2,-3.000000,10.000000,-5.000000,2.000000
4832,2026-07-29T16:55:22.114+08:00,82,0.164000,0,1003,10,1002,2,3.000000,10.000000,2.000000,2.000000
4833,2026-07-29T16:55:22.114+08:00,83,0.166000,0,1002,10,1005,2,2.000000,10.000000,5.000000,2.000000
4834,2026-07-29T16:55:22.114+08:00,84,0.168000,0,995,10,1001,2,-5.000000,10.000000,1.000000,2.000000
4835,2026-07-29T16:55:22.114+08:00,85,0.170000,0,995,10,997,2,-5.000000,10.000000,-3.000000,2.000000
4836,2026-07-29T16:55:22.114+08:00,86,0.172000,0,1003,10,998,2,3.000000,10.000000,-2.000000,2.000000
4837,2026-07-29T16:55:22.127+08:00,87,0.174000,0,1009,10,1001,2,9.000000,10.000000,1.000000,2.000000
4838,2026-07-29T16:55:22.127+08:00,88,0.176000,0,1002,10,1000,2,2.000000,10.000000,0.000000,2.000000
4839,2026-07-29T16:55:22.127+08:00,89,0.178000,0,989,10,997,2,-11.000000,10.000000,-3.000000,2.000000
4840,2026-07-29T16:55:22.134+08:00,90,0.180000,0,987,10,998,2,-13.000000,10.000000,-2.000000,2.000000
4841,2026-07-29T16:55:22.134+08:00,91,0.182000,0,1000,10,1002,2,0.000000,10.000000,2.000000,2.000000
4842,2026-07-29T16:55:22.134+08:00,92,0.184000,0,1015,10,1003,2,15.000000,10.000000,3.000000,2.000000
4843,2026-07-29T16:55:22.134+08:00,93,0.186000,0,1013,10,1000,2,13.000000,10.000000,0.000000,2.000000
4844,2026-07-29T16:55:22.134+08:00,94,0.188000,0,996,10,996,2,-4.000000,10.000000,-4.000000,2.000000
4845,2026-07-29T16:55:22.172+08:00,95,0.190000,0,982,10,996,2,-18.000000,10.000000,-4.000000,2.000000
4846,2026-07-29T16:55:22.172+08:00,96,0.192000,0,989,10,1000,2,-11.000000,10.000000,0.000000,2.000000
4847,2026-07-29T16:55:22.172+08:00,97,0.194000,0,1006,10,1003,2,6.000000,10.000000,3.000000,2.000000
4848,2026-07-29T16:55:22.172+08:00,98,0.196000,0,1013,10,1001,2,13.000000,10.000000,1.000000,2.000000
4849,2026-07-29T16:55:22.172+08:00,99,0.198000,0,1003,10,998,2,3.000000,10.000000,-2.000000,2.000000
4850,2026-07-29T16:55:22.172+08:00,100,0.200000,0,992,10,997,2,-8.000000,10.000000,-3.000000,2.000000
4851,2026-07-29T16:55:22.172+08:00,101,0.202000,0,993,10,1000,2,-7.000000,10.000000,0.000000,2.000000
4852,2026-07-29T16:55:22.172+08:00,102,0.204000,0,1003,10,1001,2,3.000000,10.000000,1.000000,2.000000
4853,2026-07-29T16:55:22.172+08:00,103,0.206000,0,1006,10,1000,2,6.000000,10.000000,0.000000,2.000000
4854,2026-07-29T16:55:22.172+08:00,104,0.208000,0,999,10,997,2,-1.000000,10.000000,-3.000000,2.000000
4855,2026-07-29T16:55:22.172+08:00,105,0.210000,0,992,10,998,2,-8.000000,10.000000,-2.000000,2.000000
4856,2026-07-29T16:55:22.172+08:00,106,0.212000,0,997,10,1001,2,-3.000000,10.000000,1.000000,2.000000
4857,2026-07-29T16:55:22.172+08:00,107,0.214000,0,1006,10,1002,2,6.000000,10.000000,2.000000,2.000000
4858,2026-07-29T16:55:22.172+08:00,108,0.216000,0,1007,10,999,2,7.000000,10.000000,-1.000000,2.000000
4859,2026-07-29T16:55:22.172+08:00,109,0.218000,0,997,10,996,2,-3.000000,10.000000,-4.000000,2.000000
4860,2026-07-29T16:55:22.172+08:00,110,0.220000,0,989,10,997,2,-11.000000,10.000000,-3.000000,2.000000
4861,2026-07-29T16:55:22.172+08:00,111,0.222000,0,995,10,1002,2,-5.000000,10.000000,2.000000,2.000000
4862,2026-07-29T16:55:22.172+08:00,112,0.224000,0,1008,10,1003,2,8.000000,10.000000,3.000000,2.000000
4863,2026-07-29T16:55:22.173+08:00,113,0.226000,0,1010,10,1000,2,10.000000,10.000000,0.000000,2.000000
4864,2026-07-29T16:55:22.173+08:00,114,0.228000,0,998,10,997,2,-2.000000,10.000000,-3.000000,2.000000
4865,2026-07-29T16:55:22.173+08:00,115,0.230000,0,989,10,997,2,-11.000000,10.000000,-3.000000,2.000000
4866,2026-07-29T16:55:22.174+08:00,116,0.232000,0,994,10,1000,2,-6.000000,10.000000,0.000000,2.000000
4867,2026-07-29T16:55:22.186+08:00,117,0.234000,0,1006,10,1001,2,6.000000,10.000000,1.000000,2.000000
4868,2026-07-29T16:55:22.186+08:00,118,0.236000,0,1007,10,1000,2,7.000000,10.000000,0.000000,2.000000
4869,2026-07-29T16:55:22.186+08:00,119,0.238000,0,996,10,999,2,-4.000000,10.000000,-1.000000,2.000000
4870,2026-07-29T16:55:22.194+08:00,120,0.240000,0,990,10,1000,2,-10.000000,10.000000,0.000000,2.000000
4871,2026-07-29T16:55:22.194+08:00,121,0.242000,0,999,10,1001,2,-1.000000,10.000000,1.000000,2.000000
4872,2026-07-29T16:55:22.194+08:00,122,0.244000,0,1010,10,1000,2,10.000000,10.000000,0.000000,2.000000
4873,2026-07-29T16:55:22.194+08:00,123,0.246000,0,1009,10,997,2,9.000000,10.000000,-3.000000,2.000000
4874,2026-07-29T16:55:22.194+08:00,124,0.248000,0,994,10,996,2,-6.000000,10.000000,-4.000000,2.000000
4875,2026-07-29T16:55:22.206+08:00,125,0.250000,0,986,10,999,2,-14.000000,10.000000,-1.000000,2.000000
4876,2026-07-29T16:55:22.206+08:00,126,0.252000,0,994,10,1004,2,-6.000000,10.000000,4.000000,2.000000
4877,2026-07-29T16:55:22.206+08:00,127,0.254000,0,1007,10,1004,2,7.000000,10.000000,4.000000,2.000000
4878,2026-07-29T16:55:22.206+08:00,128,0.256000,0,1009,10,999,2,9.000000,10.000000,-1.000000,2.000000
4879,2026-07-29T16:55:22.206+08:00,129,0.258000,0,1000,10,994,2,0.000000,10.000000,-6.000000,2.000000
4880,2026-07-29T16:55:22.206+08:00,130,0.260000,0,992,10,995,2,-8.000000,10.000000,-5.000000,2.000000
4881,2026-07-29T16:55:22.206+08:00,131,0.262000,0,995,10,1001,2,-5.000000,10.000000,1.000000,2.000000
4882,2026-07-29T16:55:22.225+08:00,132,0.264000,0,1002,10,1005,2,2.000000,10.000000,5.000000,2.000000
4883,2026-07-29T16:55:22.225+08:00,133,0.266000,0,1004,10,1003,2,4.000000,10.000000,3.000000,2.000000
4884,2026-07-29T16:55:22.225+08:00,134,0.268000,0,1001,10,997,2,1.000000,10.000000,-3.000000,2.000000
4885,2026-07-29T16:55:22.225+08:00,135,0.270000,0,997,10,995,2,-3.000000,10.000000,-5.000000,2.000000
4886,2026-07-29T16:55:22.225+08:00,136,0.272000,0,997,10,998,2,-3.000000,10.000000,-2.000000,2.000000
4887,2026-07-29T16:55:22.225+08:00,137,0.274000,0,1000,10,1002,2,0.000000,10.000000,2.000000,2.000000
4888,2026-07-29T16:55:22.225+08:00,138,0.276000,0,1002,10,1002,2,2.000000,10.000000,2.000000,2.000000
4889,2026-07-29T16:55:22.225+08:00,139,0.278000,0,999,10,999,2,-1.000000,10.000000,-1.000000,2.000000
4890,2026-07-29T16:55:22.246+08:00,140,0.280000,0,996,10,997,2,-4.000000,10.000000,-3.000000,2.000000
4891,2026-07-29T16:55:22.246+08:00,141,0.282000,0,999,10,999,2,-1.000000,10.000000,-1.000000,2.000000
4892,2026-07-29T16:55:22.246+08:00,142,0.284000,0,1004,10,1002,2,4.000000,10.000000,2.000000,2.000000
4893,2026-07-29T16:55:22.246+08:00,143,0.286000,0,1004,10,1002,2,4.000000,10.000000,2.000000,2.000000
4894,2026-07-29T16:55:22.246+08:00,144,0.288000,0,997,10,999,2,-3.000000,10.000000,-1.000000,2.000000
4895,2026-07-29T16:55:22.246+08:00,145,0.290000,0,993,10,996,2,-7.000000,10.000000,-4.000000,2.000000
4896,2026-07-29T16:55:22.248+08:00,146,0.292000,0,997,10,997,2,-3.000000,10.000000,-3.000000,2.000000
4897,2026-07-29T16:55:22.248+08:00,147,0.294000,0,1004,10,1001,2,4.000000,10.000000,1.000000,2.000000
4898,2026-07-29T16:55:22.248+08:00,148,0.296000,0,1005,10,1003,2,5.000000,10.000000,3.000000,2.000000
4899,2026-07-29T16:55:22.251+08:00,149,0.298000,0,999,10,1002,2,-1.000000,10.000000,2.000000,2.000000
4900,2026-07-29T16:55:22.251+08:00,150,0.300000,0,995,10,999,2,-5.000000,10.000000,-1.000000,2.000000
4901,2026-07-29T16:55:22.251+08:00,151,0.302000,0,996,10,997,2,-4.000000,10.000000,-3.000000,2.000000
4902,2026-07-29T16:55:22.260+08:00,152,0.304000,0,1001,10,997,2,1.000000,10.000000,-3.000000,2.000000
4903,2026-07-29T16:55:22.260+08:00,153,0.306000,0,1003,10,998,2,3.000000,10.000000,-2.000000,2.000000
4904,2026-07-29T16:55:22.260+08:00,154,0.308000,0,1002,10,1001,2,2.000000,10.000000,1.000000,2.000000
4905,2026-07-29T16:55:22.263+08:00,155,0.310000,0,999,10,1003,2,-1.000000,10.000000,3.000000,2.000000
4906,2026-07-29T16:55:22.263+08:00,156,0.312000,0,998,10,1002,2,-2.000000,10.000000,2.000000,2.000000
4907,2026-07-29T16:55:22.263+08:00,157,0.314000,0,999,10,998,2,-1.000000,10.000000,-2.000000,2.000000
4908,2026-07-29T16:55:22.266+08:00,158,0.316000,0,998,10,995,2,-2.000000,10.000000,-5.000000,2.000000
4909,2026-07-29T16:55:22.266+08:00,159,0.318000,0,997,10,997,2,-3.000000,10.000000,-3.000000,2.000000
4910,2026-07-29T16:55:22.266+08:00,160,0.320000,0,998,10,1002,2,-2.000000,10.000000,2.000000,2.000000
4911,2026-07-29T16:55:22.267+08:00,161,0.322000,0,1002,10,1004,2,2.000000,10.000000,4.000000,2.000000
4912,2026-07-29T16:55:22.274+08:00,162,0.324000,0,1005,10,1000,2,5.000000,10.000000,0.000000,2.000000
4913,2026-07-29T16:55:22.277+08:00,163,0.326000,0,1003,8,996,2,3.000000,8.000000,-4.000000,2.000000
4914,2026-07-29T16:55:22.277+08:00,164,0.328000,0,996,8,998,2,-4.000000,8.000000,-2.000000,2.000000
4915,2026-07-29T16:55:22.277+08:00,165,0.330000,0,993,8,1002,2,-7.000000,8.000000,2.000000,2.000000
4916,2026-07-29T16:55:22.286+08:00,166,0.332000,0,996,8,1002,2,-4.000000,8.000000,2.000000,2.000000
4917,2026-07-29T16:55:22.286+08:00,167,0.334000,0,1001,8,997,2,1.000000,8.000000,-3.000000,2.000000
4918,2026-07-29T16:55:22.286+08:00,168,0.336000,0,1004,8,995,2,4.000000,8.000000,-5.000000,2.000000
4919,2026-07-29T16:55:22.286+08:00,169,0.338000,0,1001,8,999,2,1.000000,8.000000,-1.000000,2.000000
4920,2026-07-29T16:55:22.297+08:00,170,0.340000,0,999,8,1004,2,-1.000000,8.000000,4.000000,2.000000
4921,2026-07-29T16:55:22.297+08:00,171,0.342000,0,1000,8,1004,2,0.000000,8.000000,4.000000,2.000000
4922,2026-07-29T16:55:22.297+08:00,172,0.344000,0,1000,8,999,2,0.000000,8.000000,-1.000000,2.000000
4923,2026-07-29T16:55:22.303+08:00,173,0.346000,0,997,8,995,4,-3.000000,8.000000,-5.000000,4.000000
4924,2026-07-29T16:55:22.303+08:00,174,0.348000,0,995,8,997,4,-5.000000,8.000000,-3.000000,4.000000
4925,2026-07-29T16:55:22.303+08:00,175,0.350000,0,998,8,1000,4,-2.000000,8.000000,0.000000,4.000000
4926,2026-07-29T16:55:22.303+08:00,176,0.352000,0,1005,8,1002,4,5.000000,8.000000,2.000000,4.000000
4927,2026-07-29T16:55:22.316+08:00,177,0.354000,0,1006,8,1001,4,6.000000,8.000000,1.000000,4.000000
4928,2026-07-29T16:55:22.316+08:00,178,0.356000,0,1000,8,1000,4,0.000000,8.000000,0.000000,4.000000
4929,2026-07-29T16:55:22.316+08:00,179,0.358000,0,992,8,999,2,-8.000000,8.000000,-1.000000,2.000000
4930,2026-07-29T16:55:22.334+08:00,180,0.360000,0,992,8,998,2,-8.000000,8.000000,-2.000000,2.000000
4931,2026-07-29T16:55:22.334+08:00,181,0.362000,0,1000,8,998,2,0.000000,8.000000,-2.000000,2.000000
4932,2026-07-29T16:55:22.334+08:00,182,0.364000,0,1007,8,999,2,7.000000,8.000000,-1.000000,2.000000
4933,2026-07-29T16:55:22.334+08:00,183,0.366000,0,1005,8,1000,2,5.000000,8.000000,0.000000,2.000000
4934,2026-07-29T16:55:22.334+08:00,184,0.368000,0,997,8,1001,2,-3.000000,8.000000,1.000000,2.000000
4935,2026-07-29T16:55:22.335+08:00,185,0.370000,0,994,8,1000,2,-6.000000,8.000000,0.000000,2.000000
4936,2026-07-29T16:55:22.335+08:00,186,0.372000,0,998,8,999,2,-2.000000,8.000000,-1.000000,2.000000
4937,2026-07-29T16:55:22.335+08:00,187,0.374000,0,1003,8,999,2,3.000000,8.000000,-1.000000,2.000000
4938,2026-07-29T16:55:22.335+08:00,188,0.376000,0,1000,8,999,2,0.000000,8.000000,-1.000000,2.000000
4939,2026-07-29T16:55:22.335+08:00,189,0.378000,0,994,8,999,2,-6.000000,8.000000,-1.000000,2.000000
4940,2026-07-29T16:55:22.335+08:00,190,0.380000,0,996,8,999,2,-4.000000,8.000000,-1.000000,2.000000
4941,2026-07-29T16:55:22.335+08:00,191,0.382000,0,1006,8,999,2,6.000000,8.000000,-1.000000,2.000000
4942,2026-07-29T16:55:22.335+08:00,192,0.384000,0,1010,8,1000,2,10.000000,8.000000,0.000000,2.000000
4943,2026-07-29T16:55:22.335+08:00,193,0.386000,0,1001,8,1000,2,1.000000,8.000000,0.000000,2.000000
4944,2026-07-29T16:55:22.335+08:00,194,0.388000,0,990,8,1000,2,-10.000000,8.000000,0.000000,2.000000
4945,2026-07-29T16:55:22.338+08:00,195,0.390000,0,990,8,999,2,-10.000000,8.000000,-1.000000,2.000000
4946,2026-07-29T16:55:22.338+08:00,196,0.392000,0,1000,8,999,2,0.000000,8.000000,-1.000000,2.000000
4947,2026-07-29T16:55:22.338+08:00,197,0.394000,0,1009,8,999,2,9.000000,8.000000,-1.000000,2.000000
4948,2026-07-29T16:55:22.341+08:00,198,0.396000,0,1006,8,999,2,6.000000,8.000000,-1.000000,2.000000
4949,2026-07-29T16:55:22.341+08:00,199,0.398000,0,996,8,999,2,-4.000000,8.000000,-1.000000,2.000000
4950,2026-07-29T16:55:22.349+08:00,200,0.400000,0,991,8,1000,2,-9.000000,8.000000,0.000000,2.000000
4951,2026-07-29T16:55:22.349+08:00,201,0.402000,0,996,8,1001,2,-4.000000,8.000000,1.000000,2.000000
4952,2026-07-29T16:55:22.349+08:00,202,0.404000,0,1004,8,1001,2,4.000000,8.000000,1.000000,2.000000
4953,2026-07-29T16:55:22.366+08:00,203,0.406000,0,1006,8,1000,2,6.000000,8.000000,0.000000,2.000000
4954,2026-07-29T16:55:22.366+08:00,204,0.408000,0,1000,8,998,2,0.000000,8.000000,-2.000000,2.000000
4955,2026-07-29T16:55:22.366+08:00,205,0.410000,0,995,8,997,2,-5.000000,8.000000,-3.000000,2.000000
4956,2026-07-29T16:55:22.366+08:00,206,0.412000,0,996,8,999,2,-4.000000,8.000000,-1.000000,2.000000
4957,2026-07-29T16:55:22.367+08:00,207,0.414000,0,1001,8,1000,2,1.000000,8.000000,0.000000,2.000000
4958,2026-07-29T16:55:22.367+08:00,208,0.416000,0,1003,8,1001,2,3.000000,8.000000,1.000000,2.000000
4959,2026-07-29T16:55:22.367+08:00,209,0.418000,0,1001,8,1001,2,1.000000,8.000000,1.000000,2.000000
4960,2026-07-29T16:55:22.367+08:00,210,0.420000,0,997,8,1000,2,-3.000000,8.000000,0.000000,2.000000
4961,2026-07-29T16:55:22.374+08:00,211,0.422000,0,997,8,999,2,-3.000000,8.000000,-1.000000,2.000000
4962,2026-07-29T16:55:22.374+08:00,212,0.424000,0,1001,8,999,2,1.000000,8.000000,-1.000000,2.000000
4963,2026-07-29T16:55:22.374+08:00,213,0.426000,0,1003,8,998,2,3.000000,8.000000,-2.000000,2.000000
4964,2026-07-29T16:55:22.374+08:00,214,0.428000,0,999,8,997,2,-1.000000,8.000000,-3.000000,2.000000
4965,2026-07-29T16:55:22.381+08:00,215,0.430000,0,996,8,999,2,-4.000000,8.000000,-1.000000,2.000000
4966,2026-07-29T16:55:22.381+08:00,216,0.432000,0,997,8,1003,2,-3.000000,8.000000,3.000000,2.000000
4967,2026-07-29T16:55:22.381+08:00,217,0.434000,0,1003,8,1004,2,3.000000,8.000000,4.000000,2.000000
4968,2026-07-29T16:55:22.396+08:00,218,0.436000,0,1004,8,999,2,4.000000,8.000000,-1.000000,2.000000
4969,2026-07-29T16:55:22.396+08:00,219,0.438000,0,998,8,994,2,-2.000000,8.000000,-6.000000,2.000000
4970,2026-07-29T16:55:22.396+08:00,220,0.440000,0,992,8,996,2,-8.000000,8.000000,-4.000000,2.000000
4971,2026-07-29T16:55:22.396+08:00,221,0.442000,0,996,6,1002,2,-4.000000,6.000000,2.000000,2.000000
4972,2026-07-29T16:55:22.396+08:00,222,0.444000,0,1006,8,1004,2,6.000000,8.000000,4.000000,2.000000
4973,2026-07-29T16:55:22.396+08:00,223,0.446000,0,1009,6,1000,2,9.000000,6.000000,0.000000,2.000000
4974,2026-07-29T16:55:22.396+08:00,224,0.448000,0,999,6,996,2,-1.000000,6.000000,-4.000000,2.000000
4975,2026-07-29T16:55:22.413+08:00,225,0.450000,0,990,6,997,2,-10.000000,6.000000,-3.000000,2.000000
